4.098828021111414199e-02,7.583106981567659666e-03,1.072600005774189541e-01,3.464766965830141932e-02,9.111277755967914227e-03,1.997706796714806068e-02,1.399101631846738358e-01,3.213956268406881894e-02,7.171220366869968110e-02,-4.488869991625079464e-02,7.416655214777315153e-04,9.119284457751553746e-03,3.090131659980048517e-02,8.448436651974453038e-02,2.754402078083229705e-02,3.223869268845090674e-02,9.734310099431189856e-02,-7.424075263658151333e-04,5.984748177017946286e-02,7.764803742609378834e-02,9.952135257164632098e-02,1.701889225926370153e-01,1.060630266690365392e-01,-1.057225203206159092e-01,5.406700169973488457e-02,3.312771695680283290e-03,5.047373456750207238e-02,1.103803721991475500e-01,8.376064055816080656e-02,-6.233160759077513435e-02,1.983792434772230912e-02,-6.708280519561118926e-02
1.913880246406785002e-02,-4.217611727001018690e-02,2.707989733472612390e-02,5.477151870350129015e-02,-3.196148656508258912e-02,-2.572929890733986757e-02,5.104259943195066374e-02,-1.555837929390418636e-02,5.026914592720609087e-02,-3.086399007290906854e-02,2.551270813600562543e-02,3.223878053838215296e-02,-4.532221293687527242e-02,1.857495352474335115e-03,3.457936033170752599e-03,1.080246777668716351e-01,2.895894686314562025e-02,1.284678222221819488e-01,7.015395358131185088e-02,8.640801068220867187e-02,6.849094030416609524e-02,6.048899652537753635e-02,9.606743358429792323e-02,-4.407925034505052325e-02,9.412610075440048379e-03,-4.953487355313460072e-02,-4.135777549821013921e-02,-1.672586043736837280e-03,1.898031659344554672e-02,2.697408726344484656e-02,-5.365278221685108873e-03,4.659299410141868464e-02
1.128765138083868136e-01,-8.601594522435340728e-02,-2.604304926732204165e-02,-4.955307027163337319e-02,6.528942361814163431e-02,-1.428918156916592075e-04,-4.333007557150220929e-02,4.531512058878643667e-02,-1.352677187919327784e-01,3.576964250612785917e-02,2.644356495626581233e-02,7.466364103588087053e-02,-4.766454322059801574e-02,1.804732209177197649e-02,2.348653363771188718e-02,2.588239107390033836e-02,1.261873912109951756e-01,7.207030171023610932e-02,6.078093035880559325e-02,3.304498430228998418e-02,-5.138112103747440734e-02,-5.174164834449425376e-02,2.450258108506540161e-02,4.866531047209163990e-03,1.431744716652836868e-01,4.914453870547123848e-02,-5.522335974972584355e-02,1.016530039149433906e-01,-8.913350202360503793e-02,9.616569362436140633e-02,4.994690352510341991e-02,-1.768475818260131088e-02
1.006013167501202121e-01,-8.932524755034972064e-02,-5.653811437133428319e-02,-3.583123037671873123e-03,1.030489566578880051e-02,-5.667288705355784384e-02,2.095463862963064389e-02,2.980205899010045234e-02,-4.675180714272561544e-02,-1.657029168373767153e-03,-6.713758566421655638e-02,6.170734955622908524e-02,2.725525918248297708e-02,1.590267298353073289e-01,-5.813521198747356039e-02,9.075547749072931936e-03,8.490710570792392442e-02,1.197800344289217389e-01,5.277655749268411745e-02,7.550577487442214353e-03,2.067053683811977821e-02,1.736066833430320068e-03,9.901468673453579783e-02,-1.180933184770613792e-01,7.922795025292583837e-02,-6.229394052405700516e-02,-6.531843510790968921e-02,-7.684818938615226025e-02,-3.169591435560641102e-02,-5.764798302101785399e-02,-3.364390446129705836e-02,-9.669225647164797488e-02
1.427735169287595030e-01,-5.633431753735072822e-02,-2.331300069700146735e-02,-5.745212626260383371e-02,-4.686820058550483781e-02,-7.502590975817399754e-02,-1.725195070757268301e-02,-9.921174926200865274e-02,-5.779322395904363391e-02,-8.839297734560314090e-02,-4.771911324091347717e-02,-2.947193189186041173e-02,-1.224547244435099935e-01,-3.261653755517894548e-02,-1.038960299529289588e-01,1.419560482635033039e-01,3.500953308754856108e-02,-1.793826760572610549e-02,-7.736615266978447147e-02,-7.392546093293542175e-02,-1.188985666259793350e-01,-1.224802386370568708e-01,-7.279055465667506886e-02,-7.888499065727766490e-02,4.119012173722235576e-02,-1.120903111708331096e-01,-1.118948075378892321e-01,-1.342920341383351535e-01,-1.213988471087797810e-01,-3.359382855630527187e-02,-1.292838950319875613e-01,-3.762496854995805995e-02
7.945775395425874743e-02,2.821951895112410902e-02,-1.016408486389980964e-02,1.155817848136451997e-02,2.016104792665983358e-01,-3.630561636955680072e-03,1.132310622159804075e-01,1.846262255472136959e-01,1.194630962262448540e-02,1.842246771015484952e-01,1.685873974866127223e-01,4.028625306201237544e-02,8.246907475813598093e-03,1.185955365000506273e-01,-1.888780372907630095e-02,8.163185701927679061e-02,-6.559856378904792285e-02,3.678524976750588427e-02,1.008491259603651047e-01,1.021488830259533742e-01,-8.115969393578208180e-02,-7.215371213129054273e-04,1.377870786544957427e-02,-6.948191637787810848e-02,2.051409350447822369e-02,1.067499564029773806e-01,1.684265340957979626e-02,-5.213824870827742097e-02,-1.223843113345586195e-02,4.632893688375556984e-02,1.065943183996545529e-01,-4.186173264592650545e-02
2.112899415526674901e-02,-4.260565481647041186e-02,8.679152571957773898e-02,3.928323636799238572e-02,3.264857648822347413e-02,9.064410517160281788e-04,2.095570834635610696e-02,4.876386880938561597e-03,2.797376061417957555e-02,-2.175998621159959748e-02,5.593877314682020596e-02,2.953842221009372881e-02,-6.499217953653428637e-03,5.622173734183319449e-03,3.469687212760827477e-02,9.799161231007860740e-02,4.813511284481562791e-02,-2.349275485837856031e-02,3.661899510472928915e-02,7.938358811302141660e-02,1.432153950557256070e-02,-6.876985364458174099e-03,2.386010538293628983e-02,-7.571022774507660258e-02,2.142694704755483681e-03,5.371605011019063569e-02,-1.109950771713873185e-02,4.732738132842066736e-02,7.188848893344389201e-02,2.243592088106381027e-02,-2.571566958620419285e-02,1.379484866256284678e-02
5.479950516845506076e-02,-8.184276702425018202e-03,-8.648331903222582218e-02,4.336117666563232831e-02,5.748545062021378355e-03,1.074391188533493913e-02,3.520443152561104211e-02,-2.543780104308529522e-02,1.975911653981810359e-02,-2.223991186767316011e-02,-1.011375416524847165e-01,-2.082472308119890508e-02,1.054682993609826203e-02,9.175735894955330818e-02,-2.425748215938988706e-02,7.380812030419806047e-02,1.296917335225283019e-01,1.273375122847475449e-01,6.365150412271292080e-02,-8.454139586671526041e-02,4.595467752496162905e-02,-2.699957088116606771e-02,1.010727518930406438e-01,-3.963283754865638830e-02,7.877595002679549374e-02,-5.408760757056618740e-02,-1.036963277016776375e-01,-3.899570393078004293e-02,-7.626021937161750475e-02,-1.857092137234920420e-02,-2.200344957907534107e-02,1.813166914289631587e-02
-6.995920965154958648e-03,-1.294789223262488298e-01,-1.119183208928907769e-01,-2.006010226577347594e-02,5.401464020667678251e-02,4.179429170726641635e-02,-5.858128321527988902e-03,-4.281239155641201888e-02,6.582516329198083438e-02,-1.742880548147883110e-02,-6.715946225158515512e-03,-6.545339083517977968e-03,-1.241363069932717271e-02,1.261035736795845102e-02,-9.796423474484088068e-02,7.273636486196823070e-02,-3.479301397394404111e-02,9.988663265710373551e-02,3.159236514880704727e-02,-4.672185403847200352e-02,-1.584049967332776948e-02,-3.456370176437564834e-02,1.211130898841771275e-01,-3.463063172281822394e-02,5.074044731846674705e-02,-7.938843977249332787e-03,-1.080262617523636698e-01,-1.229842608200575407e-02,-4.355404199390532083e-02,-5.886941002877819212e-02,-4.407897199099186647e-02,-4.639385118120460672e-03
-3.702256145857486802e-03,-6.204746390886958785e-02,8.298910069991949356e-03,-1.651401514243108770e-02,-4.260397818540788417e-02,-6.831047375333318405e-02,-1.896745121169284357e-02,2.378146134480674939e-02,9.010668479896043193e-02,-1.039510134584854112e-01,-6.736878468312887391e-02,4.129954246363887194e-02,5.219946637302103065e-02,1.231928521224020939e-01,-3.240021161235402680e-03,-4.471962849848811622e-02,-3.550994598767544252e-02,4.142510838147421548e-03,2.808160889365751700e-02,2.364800603743103316e-02,-5.662691680717047045e-03,-6.379125481033667833e-02,2.475111315910109161e-02,-1.330129200784405663e-01,2.687806223413704426e-02,-5.238323346685735959e-02,-7.453751111140635710e-02,-4.498852911038320884e-02,-1.548537818047879960e-02,-6.843328228168682470e-02,-2.953158532795562355e-02,-9.080708649509576513e-02
6.779065393162517217e-02,-2.198408771462555950e-02,-3.933043490195984454e-02,3.920131566226892766e-02,-9.025812062994301166e-02,1.765789804656824058e-01,5.442784835035155422e-02,-6.982971188929805451e-02,3.594628372439116759e-02,-8.806714413767628008e-03,-1.103696918159143142e-01,-2.386393735943155917e-02,-5.328678640508939524e-02,3.374515815155301746e-02,1.309953436987811026e-01,1.637435175806987997e-02,8.592590399180746741e-02,1.054498913491710987e-01,4.993562707984669502e-02,9.254077279893482832e-03,-1.338474012266590088e-02,-6.017264725781892865e-02,6.888904195112961759e-02,5.995648540954946759e-03,5.568565700165959559e-02,-5.568000396244739136e-02,-6.963637321034425731e-02,-3.642523120473441928e-02,4.294928748734112151e-02,-1.016504545377707250e-02,-5.805544161593454572e-02,6.442829173267747289e-02
-2.075771079911158806e-02,-3.477801516289352746e-02,-1.881462522083438005e-02,-6.910208579868515333e-03,-6.514634760423546056e-02,-6.344209885460201648e-02,-7.372747436819543365e-02,-2.024371300468624443e-03,-6.996954218131229419e-02,-7.321766419287785432e-02,-3.777812332864778633e-02,7.614762030067402654e-02,-5.641729976234846622e-02,1.015305535964170815e-02,-6.300815481043721411e-02,4.198755579595772613e-02,5.955383393053698821e-02,3.945382851180935513e-03,4.818969505921367330e-02,8.348516222826028732e-03,-3.217713259134105663e-02,-6.014159633706876035e-02,7.374836709531343293e-02,-7.851827913511658097e-02,1.798116884202762000e-03,-3.712349258358316195e-02,-1.323291564303354373e-01,5.408768116615179922e-02,-5.039079602319758433e-02,-5.640287241909319738e-02,-6.293523394371711155e-02,-5.572872674189861125e-02
5.498587209487591082e-02,1.336882523453505195e-02,6.541827226757063185e-02,3.050653987062127218e-02,-2.813952048484210169e-02,-4.022248495966675164e-02,8.966093477600993455e-02,1.030135932713484026e-01,7.403096988266406886e-02,6.435272122568218289e-02,-7.307902766594701061e-02,-4.717086129343317502e-02,4.173570078351227647e-02,1.573689234793486033e-02,-4.139675199516192755e-02,4.284994841442592295e-02,3.691614282832012678e-02,2.356406407472035405e-02,4.050925310231016929e-02,4.995169531084001080e-02,5.055077864709139890e-02,3.208642256476638283e-02,8.985403037121043532e-03,-3.780365437865817330e-03,4.238735945839740282e-03,-6.719585082201279258e-02,-7.666045635484496426e-03,8.341437801413217890e-02,3.488614885905852447e-02,-1.909176891476008914e-02,2.497746127987098691e-03,-2.063025092967930157e-02
2.390842583817406192e-02,1.908672725761694638e-02,-8.201352890410119195e-03,-4.279512153591935597e-02,-1.250304963756335153e-02,-2.392181014316557830e-02,2.219988274248345383e-03,-3.079218031230603059e-03,6.678612617751204794e-03,-4.717806059963320503e-03,-8.982699139877305117e-02,-9.147980553448278873e-02,-7.808417106168719091e-02,6.194687375102960608e-02,-6.551665986036564471e-02,2.386755955058848799e-02,-4.607463955856433424e-02,-3.536114653097390675e-02,-3.557583171720123116e-02,-3.009167444023212040e-02,-8.445407326346898724e-02,-4.566386545993205912e-03,-5.111099857816218256e-02,2.417981901089873327e-03,1.548238587602649916e-02,-7.206200546447713573e-02,-5.148139173146254466e-02,-7.727983425304431331e-02,-1.406212328488193053e-01,2.360630088282598960e-02,-7.232925076382465401e-02,-6.940231603606093758e-02
1.584610752756023672e-02,8.544599889218652822e-02,7.768393342759333242e-02,4.742098766670787419e-02,2.441987563110013110e-02,6.537618348040370730e-02,1.175777114199804824e-01,6.572285994633397799e-02,1.040939477882193154e-01,2.516263698687391109e-02,-3.276370520691732589e-03,2.980631986132506461e-03,5.897928657045482109e-02,7.085513106784652182e-02,3.233518427653848254e-02,1.231507306856597095e-01,7.651464048145636965e-02,3.998975622907514904e-02,1.195982290016983640e-01,1.212468980327324058e-01,7.859809661911573708e-02,1.066986601780663957e-01,1.252045011290078835e-01,-5.486109884526878255e-03,4.782349543306325945e-02,5.677074643096780004e-02,1.015775240646116517e-01,1.718140974979998417e-02,7.953046541113550916e-02,3.182445469826723772e-02,-4.476682403047972658e-03,4.527604821542121488e-02
8.694377012319809417e-02,7.117475270783732433e-02,-3.371231137025799962e-02,1.721381723163013452e-02,-2.256621651751747684e-02,2.512603794788565229e-02,-7.497640021343343619e-02,-7.326043938514328890e-02,1.629162717433656551e-02,-5.368960639463340317e-02,1.720444855288312189e-03,-4.691231415068712607e-02,-6.746985818113139521e-02,1.557935274054680908e-01,-8.398052072990644379e-02,4.553298634370857995e-02,2.524851256717752790e-04,1.281729244782211716e-02,-3.136702703416732047e-02,-6.208703787058273554e-02,-5.726541846939776220e-02,-3.993460451617474732e-02,-1.355754876737151268e-02,-5.836208091013348614e-02,-9.958500893813271998e-03,-5.586425552526778915e-02,-4.998336638733713588e-02,-7.780617152999889929e-02,-1.807070698805515740e-02,-7.501356815825421798e-02,-9.042980064355925218e-02,1.327714611006763044e-02
-1.623550913632547735e-02,3.024777707897738366e-02,3.617805756259865474e-03,-5.757124479315361282e-02,1.177279104047430566e-02,4.953523376109127824e-03,2.358805813287457448e-02,8.526273854346346284e-03,1.263081463546422978e-01,1.621987069323251041e-02,2.444664104273477218e-02,4.330611111079005204e-02,6.162266281643923732e-02,6.687639961722893767e-02,-5.459831647292545664e-02,2.478536354775612294e-02,1.981075517509924694e-02,4.150477478829031619e-03,7.339716121539224467e-03,8.017280652653804157e-03,-5.882141054658819590e-02,-2.965808970012976525e-02,7.366752430068233826e-02,-7.925337137554586131e-02,1.669298568295321528e-02,-8.982174322468460675e-03,-1.689083005968845114e-02,-3.191786068744130456e-02,-1.530186649314523029e-02,-3.078192315878590726e-02,1.816213159186178677e-03,-3.211755819979764115e-02
4.131886294710350460e-02,-1.969374924858597817e-02,-7.939064754443023175e-02,-9.829064958747704694e-04,9.519478853417598363e-03,-3.605754863256542542e-02,2.082389014904748384e-02,-3.105840108371456937e-02,-1.922182792164669335e-02,-6.645810220189951600e-02,-7.427482005890459482e-02,7.551112836206355650e-02,-8.660325003172594793e-02,9.465153859074376674e-02,-1.877059623455004655e-02,-5.287082340561159027e-02,-2.071600461189426409e-02,-1.218732648282782119e-02,5.482240776647148706e-04,-5.791788376629521118e-02,-6.416595350095177785e-02,-7.191405592151500770e-02,-2.949089749962925319e-03,-5.974110635608653741e-02,3.756461801324745275e-02,-2.101905333779736929e-02,-1.462778881807282882e-01,-4.154705729416108273e-02,-2.742194402585226148e-02,4.453041743832049371e-02,-3.152079534717213555e-02,-4.603384510911456839e-02
-3.292126178630500749e-02,-4.839866850575826746e-03,-1.547888598394097093e-01,-5.138733902994595953e-02,2.361616840530724251e-02,-1.129762014195704288e-02,-3.811263495504917109e-02,5.513317890274250371e-02,-2.834232978899900446e-02,1.324994720771603962e-01,-1.348184221503690994e-01,-5.668707301124509268e-02,-1.358275267513855272e-02,7.380321759050476049e-02,-6.326066663649210220e-02,-2.086145919121314835e-02,-1.239283652379229439e-01,-2.797576489623760862e-02,3.668219206363197704e-02,-1.004206675507799407e-01,-1.018120724572558755e-01,-6.155587928279179083e-02,-8.286147447749561690e-02,-8.898031833621186659e-02,-1.233743395615220263e-02,-1.554607240931427450e-02,-2.627149648050649058e-02,-1.690115931907758551e-01,-1.187814309093273013e-01,-3.844666951125635945e-02,-2.303474947796452232e-03,-1.061823206627928867e-01
5.502184488972835380e-02,-6.043930275202859248e-02,-3.787743706425814039e-02,3.398663686050761024e-02,6.634572743400939804e-03,4.340290053596727177e-02,2.150744241178295657e-02,-2.805069451971912986e-02,1.374838207843398497e-01,-1.000642995095406967e-02,-3.772421556555469874e-02,6.790407008846149894e-02,-3.971549700786963094e-02,1.175148045146297837e-01,-1.882932270576454306e-02,8.557029258828671714e-02,6.203086936572499432e-02,1.297339967807137617e-01,7.553267983715090950e-02,-1.557267611404768853e-02,-2.869438260233875618e-02,-5.497539789506798724e-02,1.207060229169555354e-01,-6.849916179454977605e-02,5.909710773030316111e-02,5.872775098781087694e-03,-9.450394845986508086e-02,-2.001990842001698245e-02,-4.744114163150615210e-02,-4.852965452793076007e-02,-7.010280601389017041e-02,5.729677290063393824e-02
-3.692081757585832097e-02,3.765433345778215063e-02,-4.592983133301945659e-02,3.846631245993620100e-03,-4.039543142564114980e-02,3.268959653318800201e-02,-8.861497867739334677e-02,2.497340292608179677e-02,1.639967824427021256e-02,4.211680591371565890e-02,-2.466365436300549385e-02,7.418285637210583761e-02,-3.443417281894972648e-02,1.008810875315853117e-01,-5.045723054592932133e-02,-8.954982515219794131e-03,3.437166330758925636e-02,-3.540186429977052601e-02,8.520634265677359820e-02,-3.250853425220836396e-02,-2.073810832508631713e-02,-3.417647084175565175e-02,-2.065306479560660019e-02,-4.948529502141658931e-02,-1.225044536469869355e-02,8.954453302006951804e-03,-3.024300594568569978e-02,-9.866261517382023116e-02,-6.193662507303407394e-02,-4.916813715512713401e-02,-1.782525374753663946e-02,-9.569679304314210322e-02
7.069027691715562556e-02,-4.784198371056173557e-03,-9.467995778293953474e-03,3.107250323142271217e-02,6.784581470650143109e-02,2.075492785708585829e-03,-2.181576858819338910e-02,3.235957217205598369e-02,7.307955400708970872e-02,-3.011615239755444443e-02,4.574733811962974211e-02,5.411025693700520500e-02,-1.879831045135229792e-02,7.299388569362631751e-02,-6.660200066272478625e-02,3.759492272263965235e-02,-2.558184389354251423e-02,3.317126700610827095e-02,1.604309349348421315e-02,-5.036679244841762298e-02,-5.326251062459811531e-02,-2.517507743825982483e-02,5.830135080733708092e-02,-8.661522481951169916e-02,1.396005477148661716e-02,4.619803039892206309e-03,-4.923564981188081890e-02,-5.367728606065077374e-02,-4.161704486167148651e-03,2.915435830990222021e-03,-2.856421945593541969e-02,-5.734300205327010069e-03
-5.628746378127798267e-02,-1.267124274170190051e-02,-1.269083098312017710e-01,-1.211430166251607592e-02,-5.138579820666545894e-02,4.976721796893995159e-03,-5.232134619786969754e-02,-4.000735500448325543e-02,7.571680242669434624e-02,-6.341204755979967800e-02,-1.433867732053565325e-01,-2.051960505174378266e-02,-5.249962648742921567e-02,3.535182107709924221e-02,-1.005819362154409674e-01,-3.407631158045264230e-02,2.636325257847606587e-02,-2.856729482644324025e-02,-1.704680340980854400e-02,-7.850863405099006709e-02,-5.834279136091190254e-02,-2.183636720396127384e-02,-8.392944753632616828e-02,-9.302660932194720123e-02,7.590023514406936400e-02,-4.407294646521783821e-02,-9.434812196786762639e-02,-5.478907073616416656e-02,-1.060496372681456745e-01,-7.788310923481611692e-02,-5.315091949415752526e-02,-9.467892499824009933e-02
7.147727746842255647e-02,-8.488077842096211634e-02,-2.265421084015148065e-02,-8.892260336065363480e-02,7.171237290675262777e-02,-4.493648796243625287e-02,1.623523713301656957e-02,-3.703871720118445676e-02,3.018082367100498320e-02,-3.890249727702823485e-03,5.744798207803908374e-03,-1.788854157555867970e-03,-7.208707633962876948e-02,-2.325422687958844312e-02,-1.530699769208916476e-02,-2.588810287511422378e-02,-1.132388784308183960e-01,-1.083180147034194518e-01,-4.566219877682761719e-02,-5.027018010368643902e-02,-1.036877788529040612e-01,-1.100662431486056220e-01,-5.584050532010931267e-02,-1.285058142039514628e-01,-5.152874725358184971e-03,-1.479240045086023178e-02,-3.688773216098063107e-02,-1.084641088147693042e-02,-8.001915796015818261e-02,2.856098256038480318e-02,-1.091979132944216613e-02,-1.004628095721078057e-02
-1.763600569813133720e-02,3.444631460293295228e-02,-2.345275904324176791e-02,5.280434624266983241e-03,6.919310177783306870e-03,1.656891208660619952e-02,-3.686349019301313201e-02,3.055987150789788581e-02,5.623071290486347795e-02,1.195659974921835060e-02,-2.584366167188233143e-02,7.422494330122667017e-02,-9.390902570952996964e-02,3.022274330108436491e-01,-7.483515354077120707e-02,1.251793507023411106e-02,-3.808489681871405491e-02,-7.124891648493539287e-02,2.667972905455561622e-02,5.411556612391704713e-03,-8.748599795399611412e-02,-1.681821433996322224e-02,7.004072274025642530e-03,-3.129272731405755015e-02,5.584228596685962553e-02,-1.970986983525378766e-02,-5.439588728761791947e-02,-3.569767172958354662e-02,-3.680700787103244331e-02,-3.942889463015805673e-02,2.289438299982490127e-02,-1.948784338444800590e-02
-3.425797756680884487e-02,2.479955277912862174e-02,2.718604308381798729e-03,1.011184108977798285e-01,-4.488887140436100681e-02,6.105150272198082290e-02,4.187669478634038767e-02,2.335972828645372507e-02,1.058758623075515826e-01,-1.041456343286288957e-02,1.712725908240446404e-03,2.299935349327902889e-03,-5.158246173081774272e-02,8.160735557674116125e-02,9.775205033763939913e-03,1.299911308156579126e-01,4.670652610663678095e-02,8.801531712654750428e-02,1.067402384448674912e-01,6.934863314057707062e-02,7.260551184334915198e-02,6.706878760652158766e-02,8.799288129159629768e-02,-3.058692853822991831e-02,2.995653600744099809e-02,1.580766216191136116e-03,-3.123030089061394621e-02,2.582449753714991664e-02,-1.263388319422850334e-02,-1.645942119630414147e-02,3.621463213964833810e-03,2.962050378760835295e-02
-2.993573209044411709e-02,-1.239557086735829615e-02,-8.258402721854478379e-02,-4.474631068601012812e-02,-5.867417885354823948e-03,-5.604316594373214000e-02,-1.991213730868685028e-02,5.693756485622335217e-03,-6.789544184448288722e-02,-1.577859851531002860e-03,-2.943495140852015954e-02,-2.077230359410011523e-02,-7.884736615366669255e-02,5.680044864422913176e-02,-4.849116500079248687e-02,-7.388032110323473119e-04,-2.939205088956267989e-02,-3.482919508760460442e-02,-8.316414715843510608e-03,-4.472721762899554282e-02,-9.213495003256996774e-02,-5.595991914393365352e-02,-1.175084763955188544e-02,-9.164308564210546515e-02,4.731611400111206123e-02,-6.486315054293681492e-02,-6.787770787723471089e-02,-2.392684777265508683e-02,-3.932882138329343857e-02,7.240654107065931655e-03,1.098055167185360732e-02,-1.605995058213333798e-02
1.790652347377518633e-02,-5.220476878531804532e-02,-5.108359236473239418e-02,2.148292945996985170e-03,-8.701705950141290502e-02,1.112037928967464923e-01,-1.619793942797569108e-02,1.681420850107385317e-02,7.215022613969430954e-02,5.282066662790602107e-03,-5.590819534515692468e-02,5.238395739987330990e-02,-1.297229544510398319e-02,4.231382709070463655e-02,-2.735743148396184085e-02,-5.499508776796970672e-02,9.255322791131678772e-02,4.550943263649144532e-02,6.457747715532395627e-02,-2.942789714832428488e-02,-5.138119114581263247e-02,-5.203652408967175680e-02,2.382714377338895906e-02,8.294210970855100951e-03,-5.734543275724134428e-03,-1.425437030450970276e-02,-1.254702741046739567e-01,-6.059829652735224115e-02,-2.352013239813157894e-02,-5.412279540046839588e-03,-1.185388199476428844e-02,1.085700502035243445e-02
2.326967299963493552e-02,-3.760952340089845219e-02,-2.894616669491757721e-02,-8.565274373384149098e-02,9.911181457247064674e-03,-1.609060429134202830e-03,6.243183190254805726e-02,-6.471049864160156873e-02,3.785806902043494654e-02,-6.206873418807037912e-02,-4.999890451311046757e-02,1.754510460500227978e-02,1.919545498964348937e-02,-3.350367582298744568e-02,-2.396256015972343667e-02,-6.425294668505232565e-02,1.738539070849229318e-02,-7.186019935232319800e-02,-6.827369992269596843e-02,-3.016391297195233911e-03,-7.217860562285741133e-02,-4.643404360335292441e-02,-1.136327371495890193e-01,-2.932293132505504885e-02,1.990596095675375293e-02,-1.073507176376679688e-02,5.460356053952950678e-02,-2.652799802627632542e-02,-3.435936312474287269e-02,1.832845821781351262e-02,-9.856266342307792860e-02,-7.140509154839116968e-03
3.541484856451099228e-02,-2.667202707778579956e-02,-6.486802042193283435e-03,-5.673673022631166643e-03,7.709556953649723821e-02,-4.326522522218536476e-02,-8.019162274126159784e-02,2.631318237270029448e-01,-3.708988031446923406e-02,1.267486426211548167e-01,1.111879537533135287e-01,6.868875618015538032e-03,-5.703432138193866019e-02,-1.096396940905910722e-01,-4.443167161801998832e-02,-4.550538422574499503e-02,9.383737799546494618e-03,-6.348236591791039940e-02,2.350963653014049443e-02,-3.415446568906933128e-02,-1.874239651714704885e-02,-5.400763139872648971e-02,-1.458397327560192330e-02,-7.253729308881223803e-02,-5.567028917594378512e-02,6.221311541450512406e-02,2.165072956142017474e-02,2.503115712450401653e-02,1.130826567549997851e-02,8.988772278786265335e-02,2.442537632967306527e-01,-7.320901511026223218e-02
6.264615015746441418e-02,-1.526119856707030230e-02,-4.659451759989975683e-03,-3.680408494637722738e-02,7.017097472062082397e-02,-4.768726980020207562e-02,-1.058625559146472023e-02,1.826605620775210992e-01,3.352927152573714764e-02,8.044486933068248358e-02,7.545142847836951161e-02,-5.082736177312491971e-02,-4.376615057468973002e-02,-4.911397805101592323e-02,-5.279339202860005437e-02,4.855614958882721599e-02,-2.730518522532490375e-02,-1.023756282303437265e-01,-1.991249705338495740e-02,-2.987789613989800044e-02,-5.829791652446073003e-02,-3.510359207545744875e-02,-3.594279128350051644e-02,-5.977832631420849224e-02,1.750996877559168191e-02,5.078749432071329173e-02,-1.083559586804465000e-02,7.504821908493464200e-02,2.909181437327893610e-02,5.094663333835643126e-02,2.647572493918440850e-01,-6.189827549203441581e-02
2.491363557443723731e-02,-1.580939353397838379e-02,1.642061774877779171e-02,-7.449161240871290945e-03,6.360229493542818302e-02,-9.767659610202535786e-03,-7.227749783385574445e-02,2.307900337671015822e-01,-1.727542536739438972e-02,7.788655613891259932e-02,1.005391195662374698e-01,-2.547335300736403019e-02,-1.448245594335564185e-02,-7.176773336310282581e-02,-3.401620263346084166e-02,-3.416004218369236151e-02,5.944323132304675517e-03,-6.669463666521913137e-02,1.078524804048130656e-02,-4.790612743731766099e-02,-2.724057506954059155e-02,-4.660798928433332322e-02,-8.502078942925067606e-04,-6.916002425831288547e-02,-1.297566308853546208e-02,6.027429746036633285e-02,-5.213994553156287709e-03,2.021641173870153060e-02,-1.430873543976040295e-02,2.607476718950590272e-02,3.204304762567019571e-01,-6.823130205148646155e-02
8.081694360498192786e-02,-4.652178097953275915e-02,-7.649406777102354948e-02,5.104206027722066330e-02,-5.040662551043838951e-02,3.477137423883128187e-03,-2.856441532317135004e-02,-2.580555335836660913e-02,-2.039932830868997765e-02,-9.142376255891676573e-02,-3.081899471776924221e-02,1.630880058632400501e-02,3.531016181516043184e-03,9.816586682149454346e-02,-2.550305390610820705e-02,6.250499257170769041e-02,1.066850464805182835e-01,1.807641064897305139e-01,3.215523365374332171e-02,-5.619365290120906242e-02,-2.563853355019697633e-02,-4.978196054250802471e-02,7.346050024729157413e-02,-4.551855788920326773e-02,3.773784580413395290e-02,-4.929892430205591591e-02,-8.887932773654738661e-02,-7.792915719119040963e-02,-3.434058910811001175e-02,-7.945502740024651400e-02,-3.829631867362021103e-02,-3.802403997108119715e-02
6.402040001010916859e-02,9.592027289655533084e-02,3.180530391723989103e-01,8.655656895076354468e-03,7.343991994525503331e-02,3.596365293142772535e-02,1.659021581721690508e-01,7.367510452541611854e-02,7.778686595772150991e-02,8.236601709517553382e-02,1.212038732041611638e-01,7.776842334150789460e-02,1.378069439773397520e-01,2.605743138252216914e-02,8.863697266482560566e-02,1.319707239916461661e-01,8.751540484471985459e-02,-3.596840775694973985e-02,9.468158407622739858e-02,1.986147377759676647e-01,1.272331070363977579e-01,1.087843057701930877e-01,2.920679205862082572e-02,4.020208515717521580e-02,5.237774923970350827e-02,2.115994463276728993e-02,1.544709086892131766e-01,1.257350250457407725e-01,2.430352145656619334e-01,1.024194247271625058e-01,2.460312637723738316e-02,9.456068931615935202e-02
