1.833175993823114164e-02,1.086901858699375334e-01,-2.338242177767819313e-02,1.315922589161631906e-01,2.757295781978308380e-01,-5.322405937855672481e-02,2.676807137927665892e-01,1.089057429706780933e-01,-1.496518909924441851e-02,2.086791084598947632e-02,2.947189605956965913e-02,-8.135096723909975014e-02,2.681130170045079031e-03,-9.229831606987336234e-03,1.562168519413805190e-01,2.819438517499922581e-01,-2.797049455667545426e-02,2.066745672419235125e-01,1.565000414961806308e-01,2.107797795131384766e-01,1.000000000000000222e+00,9.002067586265141697e-02,4.075972372266881139e-01,7.189715941381316644e-02,3.559721754899318191e-01,2.485295178687969009e-01,7.127185542698173670e-02,-1.529073543133895041e-02,3.411490677516594572e-02,1.348761095302743740e-01,5.700367097154501739e-01,-3.892101477959978434e-02,5.819765564597561003e-01,2.228991223316138109e-02,-5.005747819595673942e-03,3.620676061868727258e-01,-1.146462498991226986e-02,8.372840988924479255e-02,2.800167389336184476e-01,8.081313363443602682e-02,3.389817289715507664e-01,3.093492599683734801e-01,-1.568755354813072475e-02,2.646156685496819233e-03,1.429259243184857059e-02,1.165811460134010408e-01,8.386333179705865448e-02,5.238570574508214645e-02,4.507007871134208893e-02,-6.628222076695370127e-03,2.064011472785403853e-02,-4.185702987436400180e-02,1.474753880060029054e-01,2.106301774558105855e-01,7.311657736748082559e-02,2.705778033148309447e-03,-8.074989940138269096e-02
1.735675374853533626e-01,1.626697635183718404e-01,1.842609622356982668e-01,1.920918161998849127e-01,1.696302411680041811e-01,2.355963200039442873e-01,1.830223528741796446e-01,1.145743876995577587e-01,7.029480202906832065e-02,1.278403856698169527e-01,1.163424834611396508e-01,1.308104780293024016e-01,1.220404318212120892e-01,2.647835968645504412e-01,2.122444613761199916e-01,1.453714752846907154e-01,1.104547676814088969e-01,1.881042508429237037e-01,2.079368037928399360e-01,2.225789460964422983e-01,9.002067586265141697e-02,1.000000000000000444e+00,2.318170778957478750e-01,2.120946167199463939e-01,1.069302108093262704e-01,1.478307942525675100e-01,1.926192659677258834e-01,2.260556607978543853e-01,1.033342733221017662e-01,1.034307425684371368e-01,1.201423274442094402e-01,1.618856847754235329e-01,1.145073902044275449e-01,1.547123640937725919e-01,1.313788255820488027e-01,1.903644381117383100e-01,3.339506674959283883e-01,2.552090793489917436e-02,9.519354934543444724e-02,2.073041866326358340e-02,1.966787562420712066e-01,1.513156364715454449e-01,1.951297282354083062e-01,1.427130201905001117e-01,2.363727342619068861e-01,9.451149124109375910e-02,2.403295000102526058e-01,1.837657881071764476e-01,2.195941854827186956e-01,1.907270575431385673e-01,4.333304573078115840e-02,1.006572381763833762e-01,2.371828988397996218e-01,3.196086415877651965e-01,1.614723881960742902e-01,2.365160635377905884e-01,1.572817358737362559e-01
3.900848448375358185e-02,3.166073970872790300e-01,1.551744369622219955e-01,9.403689693997699384e-02,3.954959989386183095e-01,2.395658909842859549e-02,3.809400197137714494e-01,1.326540029043822289e-01,1.293617624997256410e-01,5.591097937655976902e-03,1.608076371421665041e-01,2.796833121304041769e-03,1.455316466876057646e-01,1.552997804274974247e-01,3.291839832060358129e-01,1.246687269793339825e-01,1.237575509028797510e-01,4.089495343540965888e-01,2.165461893096153889e-01,2.552586015236674721e-01,4.075972372266881139e-01,2.318170778957478750e-01,1.000000000000000444e+00,1.183641690951458408e-01,5.221580254360967954e-01,4.527581478973986551e-01,6.832507354328298810e-02,-3.939231281839850052e-02,8.680925974835704273e-02,4.007540920647789662e-01,5.184356338884699156e-01,1.435264866329177824e-02,4.804876050141062560e-01,1.416589655081860466e-01,1.051723371556857606e-01,5.110044618625496637e-01,1.633102287176767531e-01,6.254167461811228901e-02,3.712199976981085392e-01,-2.095800736738899148e-02,4.570838995645734038e-01,5.362249360456996516e-01,5.238301705211957648e-02,9.899499377178563875e-02,-3.586932853118485198e-02,-6.708316761542335027e-04,7.631286055231208121e-02,2.832728223238204640e-02,7.341515102478174404e-02,1.472243273372604230e-02,6.048994990233330649e-02,-5.716688109671138468e-02,2.368452794652027571e-01,3.254873277354577432e-01,1.133267867422899783e-01,4.201172588381460460e-02,1.263972068289102510e-02
3.867234518837601165e-01,3.839551837222622277e-01,7.270858369180373260e-02,1.469197712738938844e-01,1.737270398709680197e-01,2.683865171615568701e-01,1.414393705371583265e-01,2.125924913425522866e-01,1.983405137927934936e-01,1.434631499908571584e-01,1.894730284416884514e-01,3.046977004810171863e-01,2.865813080181091044e-01,1.467048759526106139e-01,1.318844364180085382e-01,1.769133599775701837e-01,1.532108070556691959e-01,1.691747361297152308e-01,2.046359486659427018e-01,3.108334573452746774e-01,7.189715941381316644e-02,2.120946167199463939e-01,1.183641690951458408e-01,1.000000000000000444e+00,6.721569310922914653e-02,1.734109332663328062e-01,1.725026211245848096e-01,2.493747058531265437e-01,1.968352265216376518e-01,1.057660985569892909e-01,8.941590777575962601e-02,2.030317692721567147e-01,7.771564971163286151e-02,1.490402789789613269e-01,2.665164401271635786e-01,1.503794879073796498e-01,2.175533156993368078e-01,2.199497947784391227e-01,7.992860101715834609e-02,8.340008869766626920e-02,1.470246631152785644e-01,1.332484211818104614e-01,2.641090380125223902e-01,2.043571736791958693e-01,1.666436200015839753e-01,2.079166674753885891e-01,1.725703727323654735e-01,2.684529126953043576e-01,2.314995873357560963e-01,1.420081891079442993e-01,2.468323872277498610e-01,2.775568110323542448e-01,1.397831728134957541e-01,1.402193656980875169e-01,3.418302309825110852e-01,2.226522103798316832e-01,2.053907608709635013e-01
2.584182825904033504e-02,2.141094532857391042e-01,5.336068724705615718e-02,3.023839416246697914e-02,3.660933964214272418e-01,3.014750191208753760e-02,1.876614240785027810e-01,1.004437986536961536e-01,2.690503191009190748e-02,4.022931524336985365e-02,1.189025317697494089e-01,6.898186612766662659e-03,2.637920574001608939e-02,1.074758617634744146e-01,1.695449404788301195e-01,5.283748075524149351e-02,4.877342360775054758e-02,2.688662636555100294e-01,1.734804854735387258e-01,1.727047396709101568e-01,3.559721754899318191e-01,1.069302108093262704e-01,5.221580254360967954e-01,6.721569310922914653e-02,1.000000000000000444e+00,3.611332486239285933e-01,8.617006188057779736e-02,-3.860570399061499097e-02,-1.188265521612209830e-02,2.734957995372667705e-01,4.507907699970188364e-01,-3.242265787723533355e-03,3.664611337118537371e-01,6.536006670950866848e-02,4.021689681610791933e-02,4.110852777239924483e-01,4.909313357997766025e-02,8.458508328016521582e-02,3.154151374192186719e-01,4.715897558201884165e-02,4.216419469215051397e-01,4.761358642494897819e-01,-2.566451814193706701e-02,7.323922518388428782e-02,-8.847097083256272310e-02,-7.831089812802706496e-03,1.235957129495732741e-02,8.777558245835272166e-02,2.250471717574802077e-02,-1.294768586578733810e-02,-1.720130807113522120e-03,-6.114186373410256808e-02,2.660738668593766176e-01,2.778182954485893252e-01,7.384682830209511606e-02,8.042244998145553492e-02,1.813770041995051846e-02
1.033935119089793297e-02,2.768141850097767254e-01,2.150486294549727173e-01,1.390024295222753170e-01,5.293132154817516977e-01,9.557702457983748012e-02,3.400067775775467704e-01,1.115182338379869520e-01,2.015982296339528523e-01,2.739826786275831316e-02,3.700887805385322804e-01,1.374432807654952238e-01,1.633276266852030090e-01,1.737501369633306647e-01,3.471561651856419628e-01,1.044172536134706508e-01,1.908633559358908216e-01,2.547786860723431634e-01,2.300718431144468945e-01,2.344696200459592261e-01,2.485295178687969009e-01,1.478307942525675100e-01,4.527581478973986551e-01,1.734109332663328062e-01,3.611332486239285933e-01,1.000000000000000000e+00,2.758749416801009602e-01,1.152281178701018566e-01,1.056493930961382999e-01,2.841229291334713136e-01,3.616955928588840852e-01,1.525074630124168273e-01,2.780071084167297091e-01,1.686775652730649888e-01,1.811724753795255216e-01,3.444235206910991609e-01,1.214086832731359200e-01,7.951929433794775737e-02,2.557002749992089985e-01,3.212733968635233389e-02,4.288540131377452380e-01,3.461550668984282320e-01,2.087379262880555419e-01,1.748063268738880016e-01,1.343902264761535070e-01,1.162006924224217863e-01,1.127187316366800307e-01,1.780967935656075640e-01,8.401596287978854716e-02,9.427024556019097945e-02,1.355401297429391083e-01,8.209861843460991571e-02,2.557558880724420947e-01,2.923790310630502987e-01,2.010434633656965620e-01,1.859347551197446102e-01,1.731664668397024376e-01
8.736786027073725758e-02,2.425322085826076557e-01,1.109766788839423868e-01,2.760140416165692279e-01,2.026436996531209567e-01,2.344236425918780897e-01,2.404648237830517843e-01,2.237828785101005913e-01,2.046048649629444438e-01,1.112865642003478817e-01,2.343299448439430388e-01,2.136040395888152144e-01,2.454650683899690100e-01,9.592988575855568301e-02,2.693405299607807835e-01,2.969579840257527414e-01,1.463244955565660421e-01,1.745136940627866062e-01,1.656996518543221442e-01,1.786531672066101195e-01,7.127185542698173670e-02,1.926192659677258834e-01,6.832507354328298810e-02,1.725026211245848096e-01,8.617006188057779736e-02,2.758749416801009602e-01,1.000000000000000444e+00,7.838043648058964918e-02,1.979395229840153203e-01,1.583566675497814491e-01,9.649333851174661525e-02,2.424256609396929218e-01,1.224651048504246803e-01,3.118027332042954125e-01,2.436028523044118654e-01,1.395023604411208262e-01,2.070448590632362473e-01,2.427805756943403614e-01,1.915460834261974166e-01,1.746445993523820239e-01,2.193490537783242822e-01,1.395649958786329692e-01,2.335949044912343786e-01,3.185260490586673265e-01,4.340359713758402682e-01,2.601412828578956171e-01,4.257162327667724511e-01,3.348050253936079579e-01,3.084784064949378513e-01,8.437168943954534428e-02,1.689080423593341262e-01,2.576961622932326668e-01,1.703362172909884120e-01,1.867928051461902883e-01,1.817548590992649205e-01,1.574031121169251757e-01,1.559444523465803867e-01
2.630972669559559773e-01,1.745886953054161805e-01,1.355117416470036362e-01,1.188794149331340033e-01,4.419980230991674836e-02,1.098200438002636947e-01,3.036406979154438260e-03,9.377833066458701738e-02,2.059180234452921421e-01,1.000984987828208161e-01,1.474212162595603948e-01,1.903783746322802728e-01,1.986803805113416810e-01,2.240856956355497809e-01,-3.528157216072316804e-05,7.190819487447749903e-02,1.679601097420208022e-01,6.017057594485701599e-02,1.242833984801721414e-01,1.921815195557723677e-01,-1.529073543133895041e-02,2.260556607978543853e-01,-3.939231281839850052e-02,2.493747058531265437e-01,-3.860570399061499097e-02,1.152281178701018566e-01,7.838043648058964918e-02,1.000000000000000000e+00,3.251416971145883184e-02,3.982324224111540023e-02,-3.007347141763281814e-02,1.639504185315994733e-01,-2.646704300118864900e-02,1.865395103139664834e-01,2.568767166358784659e-01,4.841368243667855398e-02,9.707565168888523943e-02,4.941569824363452323e-02,-7.303585629446948668e-02,-9.419547455779425649e-02,4.973864505066822456e-02,-1.992192223281903651e-02,1.625812000149532699e-01,5.543554610882427819e-02,2.157447789638397562e-01,7.359009221537604617e-02,1.365058846786723346e-01,1.796813693083718633e-01,1.270457125117144814e-01,1.821541952934785102e-01,1.091253615026571838e-01,1.539189613444902349e-01,8.030118093099214427e-02,8.710430844270483641e-02,3.349233686293006107e-01,4.651864235411365400e-01,2.339325364031771270e-01
9.883861767843760138e-02,2.333716453167842819e-01,3.606253370078599252e-02,1.007119158036999806e-01,1.441030940631634061e-01,1.316631986474031124e-01,1.326081497648467222e-01,1.453253553997326808e-01,1.834577974438484638e-01,8.484616724516813591e-02,7.837359057989604083e-02,3.036880734276079519e-01,4.136525407043897262e-01,8.549556227301521871e-02,7.064569996632637239e-02,1.547753159299488923e-01,1.663221789719993848e-01,7.913104160802930664e-02,1.192792389204670456e-01,1.250158609006765953e-01,3.411490677516594572e-02,1.033342733221017662e-01,8.680925974835704273e-02,1.968352265216376518e-01,-1.188265521612209830e-02,1.056493930961382999e-01,1.979395229840153203e-01,3.251416971145883184e-02,1.000000000000000444e+00,4.397702614297985257e-02,1.379661066670199165e-01,1.722360204505704318e-01,1.435724884226754205e-01,1.282462563516210408e-01,1.593264410602578951e-01,1.984245578118875031e-01,2.029039655619225835e-01,1.760202472836825127e-01,1.085593173641613562e-01,3.078272790125654440e-02,9.292305518948679177e-02,8.713907324670286392e-02,3.275381478258724277e-01,1.693828030871030732e-01,1.374667979335603141e-01,1.115166587860361713e-01,1.756357095876000807e-01,3.002798588287353132e-01,2.137829104722362983e-01,1.405133882843547233e-01,1.747184917595933362e-01,1.828590656774272682e-01,8.751190835086239406e-02,1.291245712226758713e-01,2.625878254206548967e-01,7.029979416074887133e-02,1.344940958404270137e-01
-1.755571317608115717e-02,2.317048902839242697e-01,1.955045326454292187e-01,1.689603954189942692e-01,3.352009554979488160e-01,5.046495858720057015e-02,3.043150215700828332e-01,1.403411514593535248e-01,1.789893027369309775e-01,5.276780073930338599e-02,1.729552203458043502e-01,5.128579308257948804e-02,1.633878172735379053e-01,7.632893529605325189e-02,3.369743063432525387e-01,9.787147768277672244e-02,1.468612542272758059e-01,3.331355746327279710e-01,1.124092835296383874e-01,1.912853901509706245e-01,1.348761095302743740e-01,1.034307425684371368e-01,4.007540920647789662e-01,1.057660985569892909e-01,2.734957995372667705e-01,2.841229291334713136e-01,1.583566675497814491e-01,3.982324224111540023e-02,4.397702614297985257e-02,9.999999999999995559e-01,2.343950820871793239e-01,1.002195539119617729e-01,1.863136823262677155e-01,6.417065184143024847e-01,3.360842358757122894e-01,2.798769997345514349e-01,1.083203781111203301e-01,1.115678151155590769e-01,3.571838719510511129e-01,-3.231474236174411430e-02,3.081694592199273330e-01,3.036199350935602226e-01,1.265223957048949022e-01,1.388395527735886703e-01,8.976993292065194030e-02,2.015851410784712597e-02,1.839769213272540449e-01,1.224983798240514843e-01,1.334302611763177326e-01,1.214181627633623972e-01,1.091719556451381246e-01,1.243137417575328474e-01,1.573444488002929686e-01,2.345738953220279088e-01,1.249727302743681712e-01,9.805543832845019236e-02,-7.006113889693119101e-03
-6.709389773351032149e-03,2.253809872684768012e-01,3.697156498701290039e-02,1.851487719556845768e-01,3.840857537547652800e-01,-2.963299564779496922e-02,3.128833796095424891e-01,2.021105527117227629e-01,1.118104293572067531e-01,1.087502672667200326e-02,1.364511102503070950e-01,2.511368734778713849e-02,6.837931885365788887e-02,5.543116946707205700e-02,1.628812324823120106e-01,3.122094429726183229e-01,8.972681501187763919e-02,3.015163883470107220e-01,2.368719975623532203e-01,2.582684111520093806e-01,5.700367097154501739e-01,1.201423274442094402e-01,5.184356338884699156e-01,8.941590777575962601e-02,4.507907699970188364e-01,3.616955928588840852e-01,9.649333851174661525e-02,-3.007347141763281814e-02,1.379661066670199165e-01,2.343950820871793239e-01,1.000000000000000222e+00,7.567313597981387141e-02,6.831590201173000088e-01,1.493904633343432209e-01,9.783928300019505142e-02,4.875363356247911506e-01,2.067320014038144874e-02,1.841801384350606474e-01,2.918718678804654854e-01,9.724706335940899726e-02,4.142902801108301336e-01,4.294418270335330634e-01,8.051338438226995908e-02,6.056698643320217873e-02,2.550342441314275288e-02,1.243761684839726767e-01,1.160797278079834516e-01,1.444433243418129509e-01,7.530895539004103800e-02,5.999601134040927902e-02,1.453375841777307387e-03,-2.044927161884562902e-02,1.760215978407512205e-01,2.878971205718209303e-01,1.021631232626217384e-01,7.677027466936443834e-02,5.766843920685391783e-02
2.343887525695761975e-01,2.669919354639918030e-01,1.003818707971431967e-01,2.152341124844902587e-01,6.760853139493820663e-02,2.156720637712358501e-01,5.173830807095505802e-02,1.985335407637696392e-01,2.484276371318658305e-01,1.413107220069201864e-01,1.721251351509258676e-01,2.697395690733781493e-01,2.106523160334847766e-01,1.378094224326002204e-01,1.055608522127374771e-01,1.765641130095839673e-01,1.274548299761331938e-01,1.236961066186241104e-01,2.052344489003589401e-01,1.575910544391482537e-01,-3.892101477959978434e-02,1.618856847754235329e-01,1.435264866329177824e-02,2.030317692721567147e-01,-3.242265787723533355e-03,1.525074630124168273e-01,2.424256609396929218e-01,1.639504185315994733e-01,1.722360204505704318e-01,1.002195539119617729e-01,7.567313597981387141e-02,1.000000000000000444e+00,1.007517071863202052e-01,2.425187412811490306e-01,3.806576371099911205e-01,1.858218590759745936e-01,3.006205202884901784e-01,1.119846366094256335e-01,8.106695975562724921e-02,4.827434870146923851e-02,1.485928000227235424e-01,1.084074614257942160e-01,2.202964165811285013e-01,1.849814130434477844e-01,2.507268484525981833e-01,1.368313378794074886e-01,2.645341048230933634e-01,3.808560815520831699e-01,3.026135371153947373e-01,1.275901984031946323e-01,2.457520499499606381e-01,2.952355225563735308e-01,5.956766749073254957e-02,2.213474815305927490e-01,2.882270919724259084e-01,2.508156492284191463e-01,2.738045265092404756e-01
1.366548196426745423e-02,2.252497834942587818e-01,2.749075555964308054e-02,2.059941654045409354e-01,3.340646371114154856e-01,-4.662836655558105781e-02,2.611939236775316919e-01,2.320665926309883886e-01,7.743419134697454576e-02,1.814111395903836299e-02,1.262763775409483924e-01,-9.863121506267792313e-03,8.112680581424233650e-02,1.284035822127607696e-02,2.054121688459144557e-01,2.845709381480796552e-01,2.114578743808388089e-02,2.459722943780848770e-01,2.656522551730979842e-01,2.036322103798666738e-01,5.819765564597561003e-01,1.145073902044275449e-01,4.804876050141062560e-01,7.771564971163286151e-02,3.664611337118537371e-01,2.780071084167297091e-01,1.224651048504246803e-01,-2.646704300118864900e-02,1.435724884226754205e-01,1.863136823262677155e-01,6.831590201173000088e-01,1.007517071863202052e-01,1.000000000000000444e+00,4.688457653096441552e-02,4.673221265924053236e-02,4.405207875200413126e-01,3.594213360699475418e-02,1.584079556744580342e-01,3.122745150752923582e-01,5.762622574281112131e-02,3.224493349620590199e-01,3.965492890645215818e-01,7.198294409796852922e-02,-3.707890555010435324e-03,2.073476429592579010e-02,7.097563796354577903e-02,9.169003464755144661e-02,1.352266685412444602e-01,1.213005775343082987e-01,-1.846792569168234643e-02,1.997490091032051024e-02,1.413466845423869828e-02,1.295267265736915197e-01,2.556537486631695333e-01,9.410292433917402666e-02,3.879381746945848725e-02,5.135527031439922688e-03
1.049773297725337257e-01,2.335762416819439080e-01,3.001800969216342763e-01,2.382893369531573213e-01,2.384060157274738856e-01,1.831295054866858563e-01,2.222974452051528771e-01,2.431516582708377894e-01,1.939756601232916489e-01,1.581075220020912719e-01,1.270007631879176424e-01,1.285163472119225103e-01,1.824671777345288903e-01,1.174089064144042960e-01,1.559250008494489081e-01,2.302148354720651713e-01,2.416857919720154513e-01,2.518004131582405325e-01,2.308458985805704744e-01,2.086632789676905186e-01,2.228991223316138109e-02,1.547123640937725919e-01,1.416589655081860466e-01,1.490402789789613269e-01,6.536006670950866848e-02,1.686775652730649888e-01,3.118027332042954125e-01,1.865395103139664834e-01,1.282462563516210408e-01,6.417065184143024847e-01,1.493904633343432209e-01,2.425187412811490306e-01,4.688457653096441552e-02,1.000000000000000444e+00,4.505567869662588376e-01,2.218286768460285274e-01,1.939326066717476094e-01,1.832009917783032626e-01,2.071292906052650817e-01,7.433120955082432590e-02,2.658576555504101879e-01,1.544850101020179556e-01,1.680033927474203215e-01,1.706911855551656032e-01,2.432148211969832885e-01,1.644742509166929878e-01,3.777068657613403824e-01,2.269497824827188814e-01,2.034258711395365571e-01,2.419886371536215663e-01,1.376095947353389026e-01,2.084936036958942307e-01,2.015150170713200239e-01,2.347715117144061614e-01,2.618983968902256487e-01,1.947327767083783523e-01,1.914267734061357862e-01
2.443119958488717824e-01,3.016682435526030770e-01,2.121223211663840202e-01,2.210983630171911574e-01,1.853022993492061121e-01,2.236098660891035761e-01,1.016907480764646515e-01,2.686399756914270576e-01,3.737095567303084231e-01,2.617552368156342846e-01,2.221235607692189362e-01,3.175429286913141191e-01,1.822208638902869660e-01,1.732553812467894083e-01,1.637498833721900415e-01,1.317673312894660498e-01,2.888222655818206697e-01,2.214867265550951314e-01,9.251044955184249685e-02,1.588492312219411395e-01,-5.005747819595673942e-03,1.313788255820488027e-01,1.051723371556857606e-01,2.665164401271635786e-01,4.021689681610791933e-02,1.811724753795255216e-01,2.436028523044118654e-01,2.568767166358784659e-01,1.593264410602578951e-01,3.360842358757122894e-01,9.783928300019505142e-02,3.806576371099911205e-01,4.673221265924053236e-02,4.505567869662588376e-01,1.000000000000000666e+00,2.460375699053601872e-01,2.282010014902514927e-01,9.950085641842312811e-02,1.734692278123342313e-01,4.468789368289284580e-02,1.603717266979610701e-01,1.392873912939707470e-01,2.690059055687621381e-01,2.264339698378531329e-01,2.929125505089149595e-01,1.554518368089739533e-01,2.700208854548750148e-01,3.491999787005605760e-01,3.769881328572705081e-01,1.408633633134226681e-01,3.758835854944104216e-01,4.422836133766030464e-01,1.155370699028070436e-01,1.877654376188854779e-01,3.366995552935999614e-01,2.819024734706499502e-01,2.275198291289770580e-01
6.647559780978183619e-02,3.574926521092354204e-01,1.705135906747989871e-01,1.625102924202934951e-01,4.429497593933016675e-01,7.358558834385306446e-02,3.343320165309241476e-01,2.369469626069219126e-01,2.285613110830357064e-01,1.187372795304231093e-01,1.843249253006983834e-01,1.702079515280868205e-01,1.645485136744755383e-01,1.545682466608905570e-01,2.346116567331326952e-01,1.981708211693570532e-01,1.337409787901586988e-01,3.885334618012870611e-01,2.796399351378822118e-01,2.502262285672233189e-01,3.620676061868727258e-01,1.903644381117383100e-01,5.110044618625496637e-01,1.503794879073796498e-01,4.110852777239924483e-01,3.444235206910991609e-01,1.395023604411208262e-01,4.841368243667855398e-02,1.984245578118875031e-01,2.798769997345514349e-01,4.875363356247911506e-01,1.858218590759745936e-01,4.405207875200413126e-01,2.218286768460285274e-01,2.460375699053601872e-01,1.000000000000000222e+00,2.091607887180527148e-01,1.097177645149800124e-01,3.178028423797258917e-01,3.422067440397480453e-02,4.148270609639701512e-01,5.161207031573067372e-01,1.389635925232915459e-01,1.317121456337054242e-01,4.679475762575736886e-02,1.108865456839270291e-01,1.905756888741447774e-01,2.422263761057507625e-01,2.060727224527971191e-01,1.163443546269060935e-01,1.709934011074668858e-01,1.319204471013333546e-01,2.539836089304113309e-01,3.554113589176536858e-01,2.702718350850713547e-01,1.199064120923734184e-01,1.686904837243028421e-01
3.002918313506086623e-01,2.639348816675348153e-01,1.620752794455197487e-01,1.625699814467713444e-01,1.311714497290730752e-01,2.561373886796673993e-01,1.750157014423155966e-01,1.334637722268172122e-01,1.761618379937879009e-01,6.875084188748675773e-02,1.362699173167546962e-01,2.383365182723480857e-01,2.470138955391949498e-01,2.133598945201019559e-01,2.141056842830635909e-01,1.091820942277980794e-01,1.483445978520201713e-01,1.654062385269235436e-01,1.621216277736293732e-01,1.676582240059606987e-01,-1.146462498991226986e-02,3.339506674959283883e-01,1.633102287176767531e-01,2.175533156993368078e-01,4.909313357997766025e-02,1.214086832731359200e-01,2.070448590632362473e-01,9.707565168888523943e-02,2.029039655619225835e-01,1.083203781111203301e-01,2.067320014038144874e-02,3.006205202884901784e-01,3.594213360699475418e-02,1.939326066717476094e-01,2.282010014902514927e-01,2.091607887180527148e-01,1.000000000000000444e+00,1.430233955262442958e-02,2.309215262839263427e-01,5.350242834258480545e-02,1.758415100091416938e-01,1.732876700561452599e-01,2.855659507541571385e-01,1.695040376469982291e-01,1.882224043805786340e-01,1.322822138273063719e-01,2.916888327253096547e-01,2.461411789654283089e-01,2.499570171686184283e-01,9.934592446304135738e-02,2.393911255961350126e-01,2.503416526361944561e-01,9.356643661570961112e-02,2.647142821432956206e-01,2.880601453665392331e-01,1.769852591239860495e-01,2.188633598336905961e-01
5.417801790931348060e-02,1.628674902122795864e-01,1.203398554718546065e-01,1.390495444754808185e-01,9.395528148440968064e-02,2.008830795763251464e-01,1.510286632011390295e-01,2.867445712994902141e-01,8.997384888586461293e-02,8.840972873159114176e-02,8.973314915852419194e-02,2.008182565343407111e-01,6.913695555075707877e-02,1.143717316877959078e-01,1.080876977528382743e-01,3.832486567812013467e-01,2.530134411730964317e-01,2.120114526883801753e-01,1.811009347735065833e-01,5.647882107150850595e-02,8.372840988924479255e-02,2.552090793489917436e-02,6.254167461811228901e-02,2.199497947784391227e-01,8.458508328016521582e-02,7.951929433794775737e-02,2.427805756943403614e-01,4.941569824363452323e-02,1.760202472836825127e-01,1.115678151155590769e-01,1.841801384350606474e-01,1.119846366094256335e-01,1.584079556744580342e-01,1.832009917783032626e-01,9.950085641842312811e-02,1.097177645149800124e-01,1.430233955262442958e-02,1.000000000000000444e+00,8.935238983860488426e-02,1.157356182740219008e-01,8.313533554294290362e-02,1.059329734739951068e-01,1.778349998171036839e-01,2.329341829993404611e-01,1.663497146082838773e-01,3.302928537489185357e-01,1.881014889862627493e-01,2.608492491341115604e-01,1.648641326968895149e-01,8.218319104158218480e-02,1.733934264836149985e-01,1.168845773542142724e-01,1.158010008920849765e-01,4.686828251264169021e-02,6.328599726993958119e-02,1.740333261466210923e-01,1.652411910515526605e-01
1.455002083687412587e-02,1.728200603048133943e-01,1.371506872473315930e-01,1.225691167218593419e-01,2.906135482501201461e-01,3.084287410420243764e-02,3.186589383281630550e-01,1.741504221237878680e-01,1.154614764869567878e-01,7.263013741250348709e-02,1.987583970907643716e-01,9.914950740267466922e-02,1.934787127697369657e-01,4.636468897311094017e-02,2.826526836891947170e-01,1.186720843613245091e-01,4.635765147808526554e-02,2.367907875936827722e-01,1.502389319276937196e-01,1.830820580458673019e-01,2.800167389336184476e-01,9.519354934543444724e-02,3.712199976981085392e-01,7.992860101715834609e-02,3.154151374192186719e-01,2.557002749992089985e-01,1.915460834261974166e-01,-7.303585629446948668e-02,1.085593173641613562e-01,3.571838719510511129e-01,2.918718678804654854e-01,8.106695975562724921e-02,3.122745150752923582e-01,2.071292906052650817e-01,1.734692278123342313e-01,3.178028423797258917e-01,2.309215262839263427e-01,8.935238983860488426e-02,1.000000000000000666e+00,5.725568704651620711e-02,3.480713283090599575e-01,3.042131657919436294e-01,1.653475938028796111e-01,1.304508525439340150e-01,1.148804630287551115e-01,1.405006366897550429e-01,1.868040877602173133e-01,1.873769405808753952e-01,2.746961515366898032e-01,2.964366641887148171e-02,1.224024916943572266e-01,1.541461939945017456e-01,2.848632227506386339e-01,3.177083221233512056e-01,9.847114854135291528e-02,7.162091330771883091e-02,-6.991537883502845462e-03
3.568149369812730759e-02,1.086366764218819614e-01,6.722148569173536092e-02,2.740256584773011900e-02,-2.326953887946310237e-02,7.960168598728813161e-02,1.604907070458103380e-01,1.864948020967280296e-01,2.691175933098017073e-02,-1.861377137204303298e-02,5.761869195647756348e-02,-3.993555669702398767e-03,-2.874423111653422874e-02,7.928690162439309963e-02,9.535685680242844686e-02,8.939814285790921577e-02,9.552275556806502643e-02,2.552139935254475744e-02,1.000784604412881529e-01,-1.033166412870548286e-02,8.081313363443602682e-02,2.073041866326358340e-02,-2.095800736738899148e-02,8.340008869766626920e-02,4.715897558201884165e-02,3.212733968635233389e-02,1.746445993523820239e-01,-9.419547455779425649e-02,3.078272790125654440e-02,-3.231474236174411430e-02,9.724706335940899726e-02,4.827434870146923851e-02,5.762622574281112131e-02,7.433120955082432590e-02,4.468789368289284580e-02,3.422067440397480453e-02,5.350242834258480545e-02,1.157356182740219008e-01,5.725568704651620711e-02,1.000000000000000444e+00,4.565235132012102071e-02,-6.851281108167362084e-03,8.063164779681000760e-02,1.272631549288359178e-02,3.166946629312192285e-02,1.401174596990600874e-01,1.703313277697977857e-01,8.877825265241534591e-02,1.117259828373994429e-01,-4.507827879220567546e-02,5.740291733696934601e-02,4.254349695623399485e-02,3.060168470154238721e-02,7.106240092280387971e-03,-1.173895657683034222e-02,6.424903404369784743e-02,2.078233586629178453e-01
